Date,Open,High,Low,Close,Volume,BTC-USD,"SMA(Close, 30)","SMA(Close, 50)","EMA(Close, 5)","EMA(Close, 20)",Strategy 1_signal,Strategy 2_signal,position,returns,gross_strategy_returns,trades,transaction_costs,strategy_returns,cumulative_returns,cumulative_market_returns,strategy_drawdown,market_drawdown
2022-10-13,19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004,19382.904296875,19464.968294270835,19827.908359375,19258.06564967014,19493.52550081537,0,-1,-1.0,0.011768739552548313,-0.011768739552548313,0.0,0.0,-0.011768739552548313,3.6567017925873353,2.6920048661473763,0.49929118476442924,0.713129876971341
2022-10-14,19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727,19185.65625,19434.508203125,19787.6660546875,19299.67853207176,19482.990148059143,0,-1,-1.0,-0.010176392755898878,0.010176392755898878,0.0,0.0,0.010176392755898878,3.6939138262199034,2.6646099673286696,0.4941957752042513,0.7160491800132136
2022-10-15,19185.4375,19212.541015625,19019.25,19067.634765625,16192235532,19067.634765625,19399.327083333334,19739.36109375,19261.671104714507,19454.672633958275,0,-1,-1.0,-0.0061515479500473536,0.0061515479500473536,0.0,0.0,0.0061515479500473536,3.716637114245238,2.6482184913464732,0.4910842962620837,0.7177959170978176
2022-10-16,19068.9140625,19389.603515625,19068.9140625,19268.09375,17988916650,19268.09375,19378.207877604167,19715.5133984375,19196.992325018007,19417.8118845932,0,-1,-1.0,0.010513049302600663,-0.010513049302600663,0.0,0.0,-0.010513049302600663,3.6775639250233025,2.6760593429100576,0.49643455214634813,0.7148290916608717
2022-10-17,19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998,19550.7578125,19361.391536458334,19700.0405078125,19220.692800012006,19403.553014631943,0,-1,-1.0,0.014670058500208416,-0.014670058500208416,0.0,0.0,-0.014670058500208416,3.623613847104955,2.7153172900205775,0.5038218867250448,0.7106456177529792
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344,19334.416015625,19342.1642578125,19698.719375,19330.71447084134,19417.572519190806,0,-1,-1.0,-0.011065647631146036,0.011065647631146036,0.0,0.0,0.011065647631146036,3.6637114810883595,2.6852705456824513,0.4983313545612573,0.7138475113874526
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184,19139.53515625,19339.3279296875,19679.4478125,19331.94831910256,19409.652852184536,0,-1,-1.0,-0.010079479991405349,0.010079479991405349,0.0,0.0,0.010079479991405349,3.700639787656272,2.6582044149457347,0.49327479548724207,0.7167317796709136
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420,19053.740234375,19325.841471354168,19666.30234375,19267.810598151707,19383.92735733363,0,-1,-1.0,-0.004482602172654282,0.004482602172654282,0.0,0.0,0.004482602172654282,3.717228283608631,2.64628874205994,0.4910033479845545,0.7180015584108047
2022-10-21,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866,19172.46875,19331.273177083334,19646.381875,19196.45381022614,19352.4809646709,0,-1,-1.0,0.006231244583192241,-0.006231244583192241,0.0,0.0,-0.006231244583192241,3.6940653250019055,2.6627784144494635,0.49417503061528867,0.7162443571491834
2022-10-22,19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957,19208.189453125,19352.1087890625,19627.2884375,19188.458790150762,19335.336944226052,0,-1,-1.0,0.0018631248583989013,-0.0018631248583989013,0.0,0.0,-0.0018631248583989013,3.687182820066345,2.667739503105832,0.49511744568974825,0.7157156849572771
2022-10-23,19207.734375,19646.65234375,19124.197265625,19567.0078125,22128794335,19567.0078125,19345.263411458334,19612.056796875,19195.035677808843,19323.227659359287,0,-1,-1.0,0.018680488353712166,-0.018680488353712166,0.0,0.0,-0.018680488353712166,3.6183044443380883,2.7175741798243385,0.5045488983655333,0.7104051151209785
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805,19345.572265625,19354.2423828125,19606.7551953125,19319.026389372564,19346.44481680126,0,-1,-1.0,-0.011316781236911488,0.011316781236911488,0.0,0.0,0.011316781236911488,3.659252004183207,2.6868199873361873,0.4989419866347492,0.7136823970804829
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910,20095.857421875,19367.861067708334,19593.9323828125,19327.875014790043,19346.361716689233,1,0,1.0,0.03878330120960949,-0.03878330120960949,2.0,0.004,-0.04278330120960949,3.5026971234863695,2.791023736201046,0.5203789025440433,0.702578055244842
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537,20770.44140625,19410.986393229166,19599.602109375,19583.86915048503,19417.742260040257,1,0,1.0,0.03356831063305088,0.03356831063305088,0.0,0.0,0.03356831063305088,3.6202767485810536,2.8847136879620607,0.504278832558477,0.6925941030142146
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402,20285.8359375,19462.5787109375,19638.257578125,19979.39323574002,19546.57075015547,1,0,1.0,-0.0233314959115013,-0.0233314959115013,0.0,0.0,-0.0233314959115013,3.5358102764230317,2.817409002345522,0.5158447489498835,0.6997663424429099
2022-10-28,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910,20595.3515625,19501.755013020833,19658.1678125,20081.540802993346,19616.976958474,1,0,1.0,0.015257721000682789,0.015257721000682789,0.0,0.0,0.015257721000682789,3.5897586831320414,2.860396242848122,0.5084576432083453,0.6951854610608893
2022-10-29,20595.103515625,20988.39453125,20566.484375,20818.4765625,40369840645,20818.4765625,19540.709375,19683.4781640625,20252.81105616223,19710.15549219076,1,0,1.0,0.01083375534148523,0.01083375534148523,0.0,0.0,0.01083375534148523,3.6286492504400663,2.8913850759228423,0.5031323935748875,0.6918831749214953
2022-10-30,20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556,20635.603515625,19582.223567708334,19672.2246484375,20441.36622494149,19815.709879839258,1,0,1.0,-0.008784170461560437,-0.008784170461560437,0.0,0.0,-0.008784170461560437,3.596774576878987,2.865986656545924,0.5074969633265531,0.6945897256350597
2022-10-31,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815,20495.7734375,19622.350716145833,19651.3259375,20506.11198850266,19893.79498800933,1,0,1.0,-0.006776156462742766,-0.006776156462742766,0.0,0.0,-0.006776156462742766,3.5724022695848396,2.846566282541036,0.5108342409614284,0.6966592334394858
2022-11-01,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159,20485.2734375,19661.806640625,19625.8562890625,20502.66580483511,19951.1262689132,1,0,1.0,-0.0005123007449325812,-0.0005123007449325812,0.0,0.0,-0.0005123007449325812,3.5705721252409326,2.8451079845139904,0.5110848409441794,0.6968146351401632
2022-11-02,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483,20159.50390625,19709.8455078125,19588.1527734375,20496.868349056742,20001.997427826227,1,0,1.0,-0.015902620594443806,-0.015902620594443806,0.0,0.0,-0.015902620594443806,3.5137906714281293,2.7998633116860416,0.5188598732215162,0.7016360769673171
2022-11-03,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179,20209.98828125,19727.709635416668,19585.4087109375,20384.41353478783,20016.998044818967,1,0,1.0,0.0025042468919260763,0.0025042468919260763,0.0,0.0,0.0025042468919260763,3.522590070795932,2.806874860682149,0.5176549795544503,0.7008889000403997
2022-11-04,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950,21147.23046875,19723.481119791668,19584.7866796875,20326.271783608554,20035.37806733621,1,0,1.0,0.0463751969796804,0.0463751969796804,0.0,0.0,0.0463751969796804,3.6859508792077595,2.937044235243597,0.49528613421911993,0.6870175638609644
2022-11-05,21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609,21282.69140625,19756.364908854168,19613.7070703125,20599.924678655705,20141.26877223276,1,0,1.0,0.006405611254872046,0.006405611254872046,0.0,0.0,0.006405611254872046,3.7095616476445183,2.9558577988529304,0.492053133399984,0.6850127200454548
2022-11-06,21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210,20926.486328125,19800.606510416666,19643.90921875,20827.513587853806,20249.975689758212,1,0,1.0,-0.01673684363155281,-0.01673684363155281,0.0,0.0,-0.01673684363155281,3.6474752944062865,2.906386069076423,0.5005545606794057,0.6902846128959822
2022-11-07,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236,20602.81640625,19846.594401041668,19659.887421875,20860.504501277537,20314.405274364573,1,0,1.0,-0.015466997985227438,-0.015466997985227438,0.0,0.0,-0.015466997985227438,3.5910598013765376,2.861433001601725,0.5082794822831084,0.695074980164314
2022-11-08,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607,18541.271484375,19886.136002604166,19683.5536328125,20774.60846960169,20341.873001210803,0,0,0.0,-0.10006131594948431,-0.10006131594948431,1.0,0.002,-0.10206131594948431,3.2245515123947546,2.5751142499601736,0.5584651254006561,0.7255861789149953
2022-11-09,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606,15880.7802734375,19855.964192708332,19663.496484375,20030.162807859462,20170.387142464537,0,0,0.0,-0.14349022466876316,-0.0,0.0,0.0,-0.0,3.2245515123947546,2.205610527685655,0.5584651254006561,0.7649618797546964
2022-11-10,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721,17586.771484375,19747.274055989583,19603.29630859375,18647.035296385475,19761.85315493815,0,0,0.0,0.10742489862358795,0.0,0.0,0.0,0.0,3.2245515123947546,2.4425480150254044,0.5584651254006561,0.7397129335146659
2022-11-11,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488,17034.29296875,19698.452506510417,19584.08373046875,18293.614025715317,19554.702519646424,0,0,0.0,-0.03141443647663533,-0.0,0.0,0.0,-0.0,3.2245515123947546,2.3658167455662573,0.5584651254006561,0.7478897050304593
2022-11-12,17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419,16799.185546875,19627.68076171875,19536.49857421875,17873.84034006021,19314.663514799144,0,0,0.0,-0.013802006476365758,-0.0,0.0,0.0,-0.0,3.2245515123947546,2.333163727522057,0.5584651254006561,0.7513693329543873
2022-11-13,16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682,16353.365234375,19541.556803385418,19486.52951171875,17515.622075665142,19075.094184520654,0,0,0.0,-0.026538209918333333,-0.0,0.0,0.0,-0.0,3.2245515123947546,2.271245738747236,0.5584651254006561,0.7579675457885791
2022-11-14,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054,16618.19921875,19447.147102864583,19434.85658203125,17128.203128568428,18815.881903554404,0,0,0.0,0.016194463988263186,0.0,0.0,0.0,0.0,3.2245515123947546,2.3080273460718743,0.5584651254006561,0.7540479599248613
2022-11-15,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183,16884.61328125,19365.499251302084,19391.17861328125,16958.20182529562,18606.57879071589,0,0,0.0,0.016031463998783302,0.0,0.0,0.0,0.0,3.2245515123947546,2.345028403378633,0.5584651254006561,0.7501049886489694
2022-11-16,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989,16669.439453125,19286.04990234375,19344.41744140625,16933.672310613747,18442.582075528662,0,0,0.0,-0.0127437818409466,-0.0,0.0,0.0,-0.0,3.2245515123947546,2.315143872995152,0.5584651254006561,0.7532895961567678
2022-11-17,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022,16687.517578125,19190.00595703125,19295.59529296875,16845.59469145083,18273.711349585457,0,0,0.0,0.0010845070736082985,0.0,0.0,0.0,0.0,3.2245515123947546,2.317654662901836,0.5584651254006561,0.7530220369786671
2022-11-18,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609,16697.77734375,19101.776009114583,19240.81123046875,16792.902320342222,18122.645276113035,0,0,0.0,0.0006148167681003791,0.0,0.0,0.0,0.0,3.2245515123947546,2.3190795958512544,0.5584651254006561,0.7528701907856502
2022-11-19,16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492,16711.546875,19020.38408203125,19183.30576171875,16761.19399481148,17986.943568268936,0,0,0.0,0.0008246325823211276,0.0,0.0,0.0,0.0,3.2245515123947546,2.3209919844469895,0.5584651254006561,0.7526663994929093
2022-11-20,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652,16291.83203125,18942.310970052084,19128.90091796875,16744.644954874322,17865.477216529038,0,0,0.0,-0.025115259939095247,-0.0,0.0,0.0,-0.0,3.2245515123947546,2.262699667441047,0.5584651254006561,0.7588782471613171
2022-11-21,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,15787.2841796875,18846.28974609375,19068.49564453125,16593.707313666215,17715.606246502462,0,0,0.0,-0.030969374751391165,-0.0,0.0,0.0,-0.0,3.2245515123947546,2.1926252734902167,0.5584651254006561,0.7663456370856907
2022-11-22,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760,16189.76953125,18732.2595703125,19003.3591796875,16324.899602339978,17531.95652585342,0,0,0.0,0.025494274188105903,0.0,0.0,0.0,0.0,3.2245515123947546,2.248524663404347,0.5584651254006561,0.7603887886923061
2022-11-23,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628,16610.70703125,18619.6849609375,18934.68296875,16279.856245309986,17404.129193034045,0,-1,-1.0,0.02600021570334854,0.0,1.0,0.002,-0.002,3.218102409369965,2.3069867896671594,0.5593481951498547,0.7541588455133654
2022-11-24,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414,16604.46484375,18528.522786458332,18860.160234375,16390.139840623327,17328.565177626042,0,-1,-1.0,-0.0003757930043709612,0.0003757930043709612,0.0,0.0,0.0003757930043709612,3.219311749742756,2.3061198401704264,0.5591826012842285,0.7542512308994079
2022-11-25,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976,16521.841796875,18412.143033854165,18789.0351953125,16461.58150833222,17259.60324106642,0,-1,-1.0,-0.004975953615638518,0.004975953615638518,0.0,0.0,0.004975953615638518,3.235330895683756,2.2946446948136345,0.5569891143552524,0.7554740653755527
2022-11-26,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764,16464.28125,18270.523046875,18720.3631640625,16481.668271179813,17189.340246381522,0,-1,-1.0,-0.0034839061881034583,0.0034839061881034583,0.0,0.0,0.0034839061881034583,3.2466024850117905,2.2866503679618746,0.5554457059893576,0.7563259707923427
2022-11-27,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509,16444.626953125,18143.137890625,18658.711796875,16475.87259745321,17120.2870086309,0,-1,-1.0,-0.0011937537130568554,0.0011937537130568554,0.0,0.0,0.0011937537130568554,3.250478128783093,2.2839206705946573,0.554915017650227,0.7566168575694848
2022-11-28,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156,16217.322265625,18004.780403645833,18599.27296875,16465.45738267714,17055.938431916053,0,-1,-1.0,-0.013822428939733733,0.013822428939733733,0.0,0.0,0.013822428939733733,3.295407631738356,2.2523513394213737,0.5487628621095546,0.7599810037608596
2022-11-29,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468,16444.982421875,17851.40859375,18534.6908984375,16382.745676993094,16976.07022560262,0,-1,-1.0,0.014038085481754337,-0.014038085481754337,0.0,0.0,-0.014038085481754337,3.249146417706787,2.2839700400591147,0.5550973676238029,0.7566115965744098
2022-11-30,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583,17168.56640625,17711.721223958335,18480.760859375,16403.491258620397,16925.49043477142,0,-1,-1.0,0.044000289316970864,-0.044000289316970864,0.0,0.0,-0.044000289316970864,3.106183035294489,2.3844653826130093,0.5746732121662375,0.7459024364072881
2022-12-01,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882,16967.1328125,17600.814322916667,18443.103828125,16658.516307830265,16948.640527293188,0,-1,-1.0,-0.011732697360023692,0.011732697360023692,0.0,0.0,0.011732697360023692,3.142626940792439,2.3564891719133576,0.5696829816854729,0.7488836862208409
2022-12-02,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127,17088.66015625,17483.54296875,18399.297578125,16761.38847605351,16950.401697312886,0,-1,-1.0,0.007162515027905547,-0.007162515027905547,0.0,0.0,-0.007162515027905547,3.1201178281019124,2.3733675610202836,0.5727651337959142,0.7470850618496454
2022-12-03,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704,16908.236328125,17381.181510416667,18353.4126953125,16870.47903611901,16963.56916959261,0,-1,-1.0,-0.010558102652595158,0.010558102652595158,0.0,0.0,0.010558102652595158,3.1530603524192045,2.348309302678692,0.5682543442217638,0.7497553637290116
2022-12-04,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830,17130.486328125,17271.123111979166,18307.864296875,16883.064800121007,16958.299375167124,0,-1,-1.0,0.013144481522908036,-0.013144481522908036,0.0,0.0,-0.013144481522908036,3.1116150088762162,2.379176610917825,0.5739294170167366,0.7464660277313409
2022-12-05,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834,16974.826171875,17137.231640625,18269.121328125,16965.538642789004,16974.698132591686,0,-1,-1.0,-0.00908673304822849,0.00908673304822849,0.0,0.0,0.00908673304822849,3.1398894238107355,2.3575576681798256,0.5700578273694645,0.748769823256003
